Country Name,Country Code,Year,Access to electricity (% of population) - EG.ELC.ACCS.ZS,Adjusted net national income per capita (annual % growth) - NY.ADJ.NNTY.PC.KD.ZG,"Adjusted net savings, excluding particulate emission damage (% of GNI) - NY.ADJ.SVNX.GN.ZS",Adjusted savings: carbon dioxide damage (% of GNI) - NY.ADJ.DCO2.GN.ZS,Adjusted savings: natural resources depletion (% of GNI) - NY.ADJ.DRES.GN.ZS,Adjusted savings: net forest depletion (% of GNI) - NY.ADJ.DFOR.GN.ZS,Adjusted savings: particulate emission damage (% of GNI) - NY.ADJ.DPEM.GN.ZS,"Automated teller machines (ATMs) (per 100,000 adults) - FB.ATM.TOTL.P5",Broad money (% of GDP) - FM.LBL.BMNY.GD.ZS,Children out of school (% of primary school age) - SE.PRM.UNER.ZS,"Compulsory education, duration (years) - SE.COM.DURS","Cost of business start-up procedures, female (% of GNI per capita) - IC.REG.COST.PC.FE.ZS","Cost of business start-up procedures, male (% of GNI per capita) - IC.REG.COST.PC.MA.ZS",Exports of goods and services (% of GDP) - NE.EXP.GNFS.ZS,Final consumption expenditure (% of GDP) - NE.CON.TOTL.ZS,GDP (current US$) - NY.GDP.MKTP.CD,GDP per capita (current US$) - NY.GDP.PCAP.CD,General government final consumption expenditure (% of GDP) - NE.CON.GOVT.ZS,Gross national expenditure (% of GDP) - NE.DAB.TOTL.ZS,Gross savings (% of GDP) - NY.GNS.ICTR.ZS,Imports of goods and services (% of GDP) - NE.IMP.GNFS.ZS,"Inflation, consumer prices (annual %) - FP.CPI.TOTL.ZG","Primary completion rate, total (% of relevant age group) - SE.PRM.CMPT.ZS",Proportion of seats held by women in national parliaments (%) - SG.GEN.PARL.ZS,"Pupil-teacher ratio, primary - SE.PRM.ENRL.TC.ZS",Renewable electricity output (% of total electricity output) - EG.ELC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption) - EG.FEC.RNEW.ZS,"School enrollment, preprimary (% gross) - SE.PRE.ENRR","School enrollment, primary (% gross) - SE.PRM.ENRR","School enrollment, secondary (% gross) - SE.SEC.ENRR",Trade (% of GDP) - NE.TRD.GNFS.ZS,Women Business and the Law Index Score (scale 1-100) - SG.LAW.INDX,Prevalence of undernourishment (%) - SN_ITK_DEFC - 2.1.1,Proportion of population below international poverty line (%) - SI_POV_DAY1 - 1.1.1,Proportion of population covered by at least a 2G mobile network (%) - IT_MOB_2GNTWK - 9.c.1,Proportion of population covered by at least a 3G mobile network (%) - IT_MOB_3GNTWK - 9.c.1,Proportion of population using basic drinking water services (%) - SP_ACS_BSRVH2O - 1.4.1,"Unemployment rate, male (%) - SL_TLF_UEM - 8.5.2","Unemployment rate, women (%) - SL_TLF_UEM - 8.5.2","Annual production-based emissions of carbon dioxide (CO2), measured in million tonnes",Continent,Gini index (World Bank estimate) - SI.POV.GINI,Income Classification (World Bank Definition),Individuals using the Internet (% of population) - IT.NET.USER.ZS,"Life expectancy at birth, total (years) - SP.DYN.LE00.IN","Population, total - SP.POP.TOTL",Regime Type (RoW Measure Definition),Rural population (% of total population) - SP.RUR.TOTL.ZS,Total natural resources rents (% of GDP) - NY.GDP.TOTL.RT.ZS,Urban population (% of total population) - SP.URB.TOTL.IN.ZS,World Regions (UN SDG Definition),Cluster
Serbia,SRB,2016,100.0,2.985091375,-0.483934447,4.223672738,0.390320003,0.0,0.423874485,50.29846906,48.51940131,0.831439972,8.0,6.5,6.5,48.51709354,86.74771712,40692643373.0,5765.200762,15.99766565,104.8257341,16.35277077,53.34293142,1.122313974,98.83048248,34.0,14.5183,,21.00329971,58.82748032,100.5712738,96.23473358,101.860025,93.75,4.2,6.4,99.76,98.51,94.0,14.6,16.1,45.036,Europe,38.8,Upper-middle income,67.05684137,75.6878048780488,7058322.0,Electoral Autocracy,44.19,1.06088724195817,55.81,Europe and Northern America,2
Serbia,SRB,2017,100.0,0.869161722,-1.567732589,4.026792781,0.512104957,0.0,0.410176297,45.43343241,47.79615931,1.026430011,8.0,2.3,2.3,50.47152864,87.00936277,44179055280.0,6292.543629,16.14050024,106.5845484,15.55142658,57.05619047,3.131062486,99.03386688,34.4,14.28392,,20.09420013,61.13125992,100.3129272,95.49508667,107.5277191,93.75,4.0,5.4,99.76,98.67,94.0,12.8,14.3,45.483,Europe,36.2,Upper-middle income,70.33083553,75.5390243902439,7020858.0,Electoral Autocracy,44.058,1.33172889603233,55.942,Europe and Northern America,2
Serbia,SRB,2018,100.0,6.994485506,2.074193353,3.642950069,0.575155068,0.0,0.410176297,48.37732136,51.36778508,1.43445003,8.0,2.2,2.2,50.4345613,85.97075672,50640650221.0,7252.401858,16.53963166,108.6256386,18.69764425,59.06030441,1.959840763,98.7212677,34.4,14.2927,,21.1446991,62.28712845,100.3019333,95.08724213,109.4948657,93.75,3.8,,99.77,98.67,95.0,12.0,13.7,46.053,Europe,,Upper-middle income,73.36070915,75.890243902439,6982604.0,Electoral Autocracy,43.908,1.3928362012076,56.092,Europe and Northern America,2
Trinidad and Tobago,TTO,2000,91.29,,,5.881107308,11.29115152,0.0,0.289780793,,45.87028023,0.628719985,6.0,,,,,8154338233.0,6435.134212,,,,,3.555413197,93.35761261,,20.75006,0.366367467,0.761300027,60.19070816,104.9102402,,,63.125,,,,,92.0,10.2,15.1,24.191,North America,,Upper-middle income,,,,Electoral Democracy,44.095,,,Latin America and Caribbean,2
Trinidad and Tobago,TTO,2001,96.63881683,,,6.170864379,7.321108584,0.0,0.270402362,,48.75635925,1.113639951,6.0,,,,,8824873259.0,6939.828471,,,,,5.536653263,86.68157196,11.11111111,19.75159,0.513819986,0.705900013,62.67327881,101.1227493,,,69.375,10.0,,,,93.0,8.7,14.5,26.57,North America,,Upper-middle income,15.38462722,69.65,1271627.0,Electoral Democracy,44.282,10.1970607041468,55.718,Latin America and Caribbean,2
Trinidad and Tobago,TTO,2002,96.89418793,,,6.762413932,8.333542723,0.0,0.234973275,,48.33703559,5.457509995,6.0,,,,,9008273721.0,7053.087371,,,,,4.150058617,,19.44444444,19.6154,0.460666194,0.688300014,,96.51612091,,,69.375,10.5,,,,93.0,7.8,14.5,28.591,North America,,Upper-middle income,21.99867548,69.903,1277210.0,Electoral Democracy,44.47,11.4011674932707,55.53,Latin America and Caribbean,2
Trinidad and Tobago,TTO,2003,97.14009857,,,6.318448113,9.68684037,0.0,0.208738327,,38.38037139,4.070769787,6.0,,,,,11305459802.0,8807.866068,,,,,3.811106244,89.32759094,19.44444444,18.50138,0.186422246,0.596599996,78.82959747,100.5296097,,,69.375,11.1,,,,93.0,8.3,13.8,32.25,North America,,Upper-middle income,25.97176411,70.164,1283564.0,Electoral Democracy,44.657,12.2110577721102,55.343,Latin America and Caribbean,2
Trinidad and Tobago,TTO,2004,97.37535858,,,5.718617191,9.062122056,0.0,0.179176086,,38.92165109,1.124439955,6.0,,,,,13280275123.0,10293.86925,,,,,3.72154939,95.03304291,19.44444444,17.51665,0.357698289,0.602500021,85.63369751,101.7125778,85.51222992,,72.5,11.5,,,,94.0,6.4,11.2,32.574,North America,,Upper-middle income,27.02427008,70.428,1290115.0,Electoral Democracy,44.845,12.6569309467063,55.155,Latin America and Caribbean,2
Trinidad and Tobago,TTO,2005,97.59896088,,,5.835851686,13.06306521,0.0,0.167390421,,40.97005414,3.914259911,6.0,1.3,1.3,,,15982282462.0,12327.28071,,,,,6.874534596,91.93032074,19.44444444,16.54586,0.311703032,0.54400003,87.74434662,99.25540924,,,72.5,11.1,,,,94.0,5.8,11.0,37.943,North America,,Upper-middle income,28.97671243,70.691,1296497.0,Electoral Democracy,45.033,17.1421956418352,54.967,Latin America and Caribbean,2
Trinidad and Tobago,TTO,2006,100.0,,,5.998650623,14.5949116,0.0,0.138553616,,42.59534377,,6.0,1.1,1.1,,,18369361094.0,14102.59329,,,,,8.329603515,,19.44444444,,0.625869263,0.54549998,,,,,72.5,10.5,,,,94.0,4.5,8.7,42.414,North America,,High income,30.00374858,70.952,1302552.0,Electoral Democracy,45.221,18.6683812281693,54.779,Latin America and Caribbean,2
Trinidad and Tobago,TTO,2007,100.0,,,5.653098597,12.1855217,0.0,0.129693854,,40.24944588,0.739780009,6.0,0.9,0.9,,,21641620050.0,16539.89075,,,,,7.894388348,95.77249146,26.82926829,15.93954,0.247524752,0.445300013,82.97109222,104.6389389,,,72.5,9.9,,100.0,,95.0,3.9,7.9,45.236,North America,,High income,32.3,71.21,1308450.0,Electoral Democracy,45.41,15.1404884101712,54.59,Latin America and Caribbean,2
Trinidad and Tobago,TTO,2008,100.0,,,4.462648806,11.62549663,0.0,0.126201779,31.65698835,36.61622274,1.978379965,6.0,0.9,0.9,,,27871587350.0,21204.00818,,,,,12.03034455,93.4575882,26.82926829,17.15784,0.258698745,0.462099999,,106.3805618,,,72.5,9.6,,100.0,,95.0,3.5,6.2,44.095,North America,,High income,34.8,71.464,1314449.0,Electoral Democracy,45.598,14.5108975400614,54.402,Latin America and Caribbean,2
Trinidad and Tobago,TTO,2009,99.0,,,6.825110683,12.12999993,0.0,0.133362041,33.93018601,62.05202083,1.641489983,6.0,0.7,0.7,,,19172165226.0,14514.24061,,,,,6.978087253,95.77075195,26.82926829,17.57943,0.242254239,0.486600012,,106.5944672,,,72.5,9.6,,100.0,,95.0,4.6,6.3,44.219,North America,,High income,44.3,71.71,1320921.0,Electoral Democracy,45.787,14.651358301594,54.213,Latin America and Caribbean,2
Trinidad and Tobago,TTO,2010,100.0,,,6.492104927,11.03231335,0.0,0.133915983,34.66546873,53.81470391,1.220180035,6.0,0.8,0.8,,,22157948396.0,16683.39306,,,,,10.54920032,94.93678284,28.57142857,,0.0,0.377200007,,106.210083,,,72.5,9.2,,100.0,,,,,46.959,North America,,High income,48.5,71.946,1328144.0,Electoral Democracy,45.975,13.6165743047152,54.025,Latin America and Caribbean,2
Trinidad and Tobago,TTO,2011,100.0,,,6.185449815,12.5100699,0.0,0.142971635,35.94824585,47.00579097,,6.0,0.8,0.8,,,25433011405.0,19034.12071,,,,,5.107132893,,28.57142857,,0.0,0.376300007,,,,,72.5,8.3,,,,,,,46.679,North America,,High income,55.2,72.17,1336180.0,Electoral Democracy,46.164,15.0498835063235,53.836,Latin America and Caribbean,2
Trinidad and Tobago,TTO,2012,100.0,,,6.009391634,13.06179411,0.0,0.142470373,37.40150468,55.89322325,,6.0,0.7,0.7,,,25763220107.0,19157.45977,,,,,9.260281371,,28.57142857,,0.0,0.369599998,,,,,72.5,7.2,,100.0,75.0,,,,45.556,North America,,High income,59.5162,72.382,1344814.0,Electoral Democracy,46.329,15.8723254186009,53.671,Latin America and Caribbean,2
Trinidad and Tobago,TTO,2013,100.0,,,5.85089424,12.10210549,0.0,0.147377298,40.04977349,54.39163251,,6.0,0.8,0.8,,,27268478565.0,20143.54541,,,,,5.199817405,,28.57142857,,0.0,0.363400012,,,,,75.0,6.6,,100.0,75.0,,,,45.236,North America,,High income,63.8,72.582,1353708.0,Electoral Democracy,46.47,14.9840544337591,53.53,Latin America and Caribbean,2
Trinidad and Tobago,TTO,2014,100.0,,,6.013006501,9.333830717,0.0,0.163294583,40.17075347,57.87265465,,7.0,0.7,0.7,,,27615843098.0,20270.93377,,,,,5.684418146,,28.57142857,,0.0,0.344900012,,,,,75.0,6.5,,100.0,75.0,,,,46.345,North America,,High income,65.1,72.768,1362337.0,Electoral Democracy,46.587,11.6761476673847,53.413,Latin America and Caribbean,2
Trinidad and Tobago,TTO,2015,100.0,,,6.528301443,5.024670205,0.0,0.150487057,40.66364541,65.07814066,,7.0,0.7,0.7,,,24959858249.0,18214.46062,,,,,4.661215981,,30.95238095,,0.0,0.360300004,,,,,75.0,6.8,,100.0,75.0,,,,45.121,North America,,High income,69.19847061,72.941,1370332.0,Electoral Democracy,46.681,6.46306128495513,53.319,Latin America and Caribbean,2
Trinidad and Tobago,TTO,2016,100.0,,,7.167678687,3.439947101,0.0,0.15098549,41.61011958,71.32269256,,7.0,0.6,0.6,,,22386264807.0,16250.62869,,,,,3.070667425,,30.95238095,,,0.421799988,,,,,75.0,6.8,,100.0,75.0,,,,40.052,North America,,High income,73.29694122,73.1,1377563.0,Electoral Democracy,46.75,4.573401841298,53.25,Latin America and Caribbean,2
Trinidad and Tobago,TTO,2017,100.0,,,7.056840193,5.734271231,0.0,0.14842197,42.55338495,69.90991449,,7.0,0.8,0.8,,,22385426654.0,16173.74005,,,,,1.880384402,,30.95238095,,,0.411799997,,,,,75.0,6.8,,100.0,75.0,,,,39.968,North America,,High income,77.32605293,73.245,1384060.0,Electoral Democracy,46.795,6.88789509205099,53.205,Latin America and Caribbean,2
Trinidad and Tobago,TTO,2018,100.0,,,7.191723218,8.977894696,0.0,0.14842197,43.0363793,66.94964006,,7.0,0.7,0.7,,,23679919655.0,17037.86236,,,,,1.018569302,,30.95238095,,,0.454600006,,,,,75.0,6.7,,100.0,100.0,,,,37.866,North America,,High income,,73.38,1389841.0,Electoral Democracy,46.816,10.2645014193786,53.184,Latin America and Caribbean,2
Ukraine,UKR,2000,100.0,7.754947254,-9.741629963,19.65051943,1.467657984,0.0,0.354198641,,18.5866302,,10.0,,,62.44487564,75.25254307,31261718319.0,635.7044182,20.91844535,94.88269536,24.44675122,57.413418,28.20309724,96.05645752,7.777777778,19.88406,6.58613059,1.254299998,52.00382996,113.1741486,102.056488,119.8582936,66.875,,,,,98.0,,,285.337,Europe,,Low income,,,,Electoral Autocracy,32.855,,,Europe and Northern America,2
Ukraine,UKR,2001,100.0,10.44976587,-4.328778616,16.73372491,1.615183844,0.0,0.32156671,,22.43001208,,10.0,,,52.51604237,75.24645695,37972301335.0,780.3211789,18.67876524,100.6196352,26.83135432,51.48511454,11.95880854,99.4227066,7.777777778,19.58976,6.972101179,1.227800012,51.25830078,119.0767365,103.2015915,104.0011569,66.875,3.0,,,,98.0,,,303.559,Europe,,Low income,1.238759547,67.8370731707317,48662400.0,Electoral Autocracy,32.817,4.7118526597197,67.183,Europe and Northern America,2
Ukraine,UKR,2002,100.0,7.154552416,-0.368507519,15.38311557,1.261389886,0.0,0.320387528,,28.87044494,3.642260075,10.0,,,52.16232989,74.16552152,42351593887.0,878.6187489,17.51052795,97.66124385,28.94179281,48.49417084,0.757420846,101.121727,,19.46268,5.559076349,1.034700036,53.02967834,124.9207535,103.7610474,100.6565007,66.875,,1.5,75.0,,98.0,,,295.673,Europe,29.0,Lower-middle income,1.873885116,68.2756097560976,48202470.0,Electoral Autocracy,32.717,3.69972589603921,67.283,Europe and Northern America,2
Ukraine,UKR,2003,100.0,9.474664238,-0.082845566,14.94122796,1.271035318,0.0,0.30123028,,35.6944343,9.881999969,11.0,29.9,29.9,54.68504291,74.12836411,50084197498.0,1047.50279,18.09842596,99.74352638,29.07224877,52.77365922,5.179677819,,5.333333333,19.11184,5.143500843,0.990499973,75.83825684,97.30142975,104.3127823,107.4587021,66.875,,0.6,,,98.0,,,307.017,Europe,28.7,Lower-middle income,3.148127588,68.2107317073171,47812949.0,Electoral Autocracy,32.573,3.37314757067613,67.427,Europe and Northern America,2
Ukraine,UKR,2004,100.0,16.94698423,8.756910107,11.79169165,1.084766065,0.0,0.294192247,20.08842626,36.45987896,10.21601963,11.0,21.3,21.3,60.25506416,69.95208483,64819702952.0,1366.016476,16.71752094,94.58924055,33.02691385,53.51677611,9.048067861,,5.333333333,18.59754,6.474756908,1.206099987,78.60366058,96.65634155,100.3053818,113.7718403,66.875,,0.5,92.0,,98.0,8.9,8.3,310.363,Europe,28.9,Lower-middle income,3.489477881,68.1853658536585,47451626.0,Electoral Autocracy,32.403,3.63939895538362,67.597,Europe and Northern America,2
Ukraine,UKR,2005,99.8855617,4.386577651,7.220115857,9.118534648,1.137358385,0.0,,28.15986508,44.00482866,10.03201008,11.0,13.4,13.4,48.74552459,75.28938531,86057915585.0,1826.931391,17.36402575,101.6160228,26.87194338,48.43125384,13.56957649,117.7167511,5.333333333,18.70376,6.670324291,1.266199946,82.7092514,106.4425201,95.59757233,97.17677843,66.875,,0.2,96.0,,97.0,7.5,6.8,313.118,Europe,29.0,Lower-middle income,3.749764415,67.9568292682927,47105171.0,Electoral Autocracy,32.21,4.74229928369709,67.79,Europe and Northern America,2
Ukraine,UKR,2006,100.0,11.61270423,7.237751042,7.54272186,1.418484833,0.0,,36.71637739,48.02295648,11.19841003,11.0,11.5,11.5,44.14905946,76.81182881,107648000000.0,2300.769709,17.55447719,105.6248643,24.5360839,47.31265475,9.052524911,104.3438721,8.666666667,17.12453,6.686746053,1.753800035,87.19780731,100.0811462,96.84503937,91.46171421,73.125,,0.1,96.16,,97.0,7.0,6.6,332.67,Europe,29.8,Lower-middle income,4.506124564,68.0775609756098,46787786.0,Electoral Democracy,32.031,5.03607021784176,67.969,Europe and Northern America,2
Ukraine,UKR,2007,99.8,18.19746547,11.01600771,5.817369909,1.306532242,0.0,0.292856147,52.42192893,55.01965752,11.72947025,11.0,9.8,9.8,42.46326874,76.23769664,142580000000.0,3065.611294,17.03255572,109.063549,25.78222761,48.3502702,12.83877962,100.3740082,8.222222222,16.33813,5.39360309,2.386800051,92.32681274,98.02895355,96.75440979,90.81353894,73.125,,0.1,,,96.0,6.7,6.0,336.364,Europe,27.0,Lower-middle income,6.55,68.2221951219512,46509355.0,Electoral Democracy,31.853,5.89438592536594,68.147,Europe and Northern America,2
Ukraine,UKR,2008,100.0,6.513033996,9.108669601,4.673519774,1.479027605,0.0,,70.36835677,54.45150871,12.02194977,11.0,6.8,6.8,44.4321852,78.74222256,179817000000.0,3887.242337,16.98487326,111.2534591,22.14033892,52.51512198,25.22646171,97.64618683,8.222222222,15.81651,6.138037033,2.724699974,97.003479,96.91538239,96.1399231,96.94730718,73.125,,0.0,99.9,0.5,96.0,6.6,6.1,325.533,Europe,26.6,Lower-middle income,11.0,68.2514634146342,46258189.0,Electoral Democracy,31.675,8.3982671878809,68.325,Europe and Northern America,2
Ukraine,UKR,2009,100.0,-25.29707447,-0.401474678,6.26020346,1.429955481,0.0,,73.14255002,53.40523848,11.64640045,11.0,6.8,6.8,43.91311781,83.2344425,117113000000.0,2542.995424,19.17817227,103.085635,16.95425269,45.95322066,15.88119246,94.54981995,8.0,15.58278,6.979650845,2.963099957,100.4339218,96.82164001,95.31819916,89.86633847,75.625,,0.1,99.9,0.8,96.0,10.3,7.3,277.294,Europe,25.3,Lower-middle income,17.9,69.19,46053331.0,Electoral Democracy,31.498,5.40416987177886,68.502,Europe and Northern America,2
Ukraine,UKR,2010,100.0,9.131401924,0.789421406,6.490503636,2.046268232,0.0,,76.5732434,55.39201981,9.19631958,11.0,7.1,7.1,47.05340086,83.15989497,136013000000.0,2965.139715,19.38803683,104.0332757,17.5503231,51.08667656,9.372931051,96.15622711,8.0,15.65789,7.091638952,2.882499933,99.06459808,98.8184433,95.57578278,98.14007742,75.625,,0.0,99.9,1.4,95.0,9.3,6.8,294.078,Europe,24.8,Lower-middle income,23.3,70.2653658536586,45870741.0,Electoral Democracy,31.404,7.60092885062135,68.596,Europe and Northern America,2
Ukraine,UKR,2011,100.0,8.978403185,0.781285847,5.355712582,2.283846525,0.0,,84.29897218,52.73225543,7.122439861,11.0,5.2,5.2,49.81634488,84.17219812,163160000000.0,3569.758121,17.36219712,106.6091227,15.77387784,56.42546756,7.955724663,96.50829315,8.0,15.83346,5.745121776,2.738399982,100.3824387,100.6326065,93.50324249,106.2418124,75.625,,0.0,99.9,1.7,95.0,,,307.953,Europe,24.6,Lower-middle income,28.70826284,70.8092682926829,45706086.0,Electoral Autocracy,31.311,8.49909073116826,68.689,Europe and Northern America,2
Ukraine,UKR,2012,99.86749117,5.943728008,0.168449244,5.315719622,1.419297649,0.0,,92.80313629,55.04489889,6.37116003,11.0,2.2,2.2,47.72077977,86.93599702,175781000000.0,3855.417729,18.64973172,108.6515044,13.07025456,56.37228415,0.568727972,97.50717926,9.438202247,16.08657,5.663354557,2.857500076,100.7322235,100.8658829,96.44418335,104.0930639,75.625,,0.0,99.9,2.2,94.0,,,303.953,Europe,24.7,Lower-middle income,35.27,70.9441463414634,45593342.0,Electoral Autocracy,31.218,5.15800671998675,68.782,Europe and Northern America,2
Ukraine,UKR,2013,100.0,1.136370224,-4.132949558,4.873110027,1.376085971,0.0,,104.0570838,62.03900683,6.256229877,11.0,1.9,1.9,42.95671984,90.74759862,183310000000.0,4029.711252,18.5825397,109.2362261,8.770158572,52.19294594,-0.238948626,103.3503494,9.438202247,16.48785,7.800997388,3.488100052,83.87657928,101.1218185,96.52194214,95.14966578,78.75,,0.0,99.9,1.7,94.0,8.0,6.2,297.294,Europe,24.6,Lower-middle income,40.954129,71.159512195122,45489648.0,Electoral Autocracy,31.125,4.36145543062142,68.875,Europe and Northern America,2
Ukraine,UKR,2014,100.0,1.382007721,-3.699685394,5.825685344,1.198317312,0.0,0.219833236,95.09229092,60.28852987,8.008950233,11.0,1.8,1.8,48.59296182,90.10936314,133503000000.0,3104.643206,18.66577605,103.5058589,9.901627037,52.09882067,12.07185629,102.5925369,11.66666667,,5.587031186,3.499200106,,99.04093933,95.99926758,100.6917825,76.25,,0.0,99.9,1.7,94.0,10.9,7.5,257.585,Europe,24.0,Lower-middle income,46.23597546,71.1865853658537,45272155.0,Electoral Autocracy,31.032,3.81585715642286,68.968,Europe and Northern America,2
Ukraine,UKR,2015,100.0,-8.738027706,2.255088425,7.465781189,0.695779772,0.0,0.308617849,87.12094522,49.98943905,,11.0,1.1,1.1,52.59767951,86.67794125,91030959455.0,2124.662319,18.92414752,102.6112573,16.05931044,55.20893679,48.69986464,,12.08530806,12.38447,4.381646803,4.142499924,,,,107.8066163,76.25,,0.0,99.9,35.0,94.0,10.1,8.1,223.912,Europe,25.5,Lower-middle income,48.88464368,71.189512195122,45154036.0,Electoral Autocracy,30.939,2.68919901096783,69.061,Europe and Northern America,2
Ukraine,UKR,2016,100.0,4.922643836,3.32811544,7.660034375,0.551257089,0.0,0.267072951,88.76632621,46.22769576,,11.0,0.9,0.9,49.29861946,85.19980364,93355993629.0,2187.73051,18.60204321,106.923966,17.69482544,56.22258546,13.9127102,,12.01923077,12.75838,,5.473999977,,,,105.5212049,76.25,,0.0,99.9,90.0,94.0,10.8,7.7,234.2,Europe,25.0,Lower-middle income,53.0009696,71.4763414634146,45004673.0,Electoral Autocracy,30.846,2.39763306535273,69.154,Europe and Northern America,2
Ukraine,UKR,2017,100.0,9.14258806,3.428911454,6.544985059,0.496497247,0.0,0.234462144,97.82813762,40.51297313,,11.0,0.8,0.8,48.01429815,87.74227667,112190000000.0,2640.675677,20.66505981,107.6892451,17.77783042,55.70354324,14.43832275,,12.29314421,12.99453,,6.467599869,,,,103.7178414,76.25,,0.0,99.9,90.0,94.0,11.1,7.7,223.232,Europe,26.0,Lower-middle income,58.88947945,71.7809756097561,44831135.0,Electoral Autocracy,30.754,2.83733080894351,69.246,Europe and Northern America,2
Ukraine,UKR,2018,100.0,4.871435594,1.446963221,5.870494426,0.590345906,0.0,0.234462144,97.38698618,35.88262655,,11.0,0.6,0.6,45.19931495,90.13356191,130902000000.0,3096.817402,20.77003401,108.7203659,15.21641955,53.91968086,10.95185594,,12.29314421,12.98011,,6.907299995,,,,99.11899581,79.375,,0.0,99.9,,94.0,10.0,7.4,231.694,Europe,26.1,Lower-middle income,62.55315539,71.5826829268293,44622518.0,Electoral Autocracy,30.648,2.55213450461695,69.352,Europe and Northern America,2
Uzbekistan,UZB,2000,99.57293701,-7.046874635,,16.70191314,12.79395177,0.0,0.978133669,,,,11.0,,,24.66270426,75.12860917,13760513969.0,558.2268024,18.69999386,94.72862145,,19.39132572,,95.76960754,7.2,21.44349,12.54481052,0.710099995,23.82312012,99.69444275,88.11544037,44.05402998,67.5,,61.5,,,,,,120.994,Asia,36.1,Low income,,,,Electoral Autocracy,53.874,,,Central and Southern Asia,2
Uzbekistan,UZB,2001,99.62465668,-5.518211546,,21.38919804,19.05251857,0.0,0.945026079,,,,11.0,,,29.67510608,76.32607151,11401421329.0,456.7062895,18.50001015,97.42606542,,27.1011715,,100.6883163,7.2,21.71928,12.54560997,0.774500012,25.02231026,99.48242188,,56.77627759,67.5,17.9,,,,,,,122.586,Asia,,Low income,0.597567994,67.374,24964450.0,Electoral Autocracy,53.394,28.3501635321844,46.606,Central and Southern Asia,2
Uzbekistan,UZB,2002,99.7,5.071618483,,27.10147349,17.42823837,0.0,0.901909322,,,,11.0,,,30.92044509,75.9136399,9687788513.0,383.343068,18.0,97.11363453,,28.03407962,,102.2615891,7.2,21.29445,12.54512269,1.00759995,26.59065056,98.43727112,,58.95452471,67.5,19.2,57.5,75.0,,,,,127.518,Asia,33.0,Low income,1.081939742,67.613,25271850.0,Electoral Autocracy,52.912,26.1312107480823,47.088,Central and Southern Asia,2
Uzbekistan,UZB,2003,99.70204163,1.601223432,,26.62922609,18.66212332,0.0,0.856237264,,,,11.0,14.4,14.4,38.23758635,73.18410199,10134453435.0,396.377979,17.4,93.98410199,,32.22168834,,96.66867828,7.2,21.09375,15.42510121,1.408300042,27.2064991,97.28211975,97.62988281,70.45927469,67.5,18.7,61.6,75.0,,,,,125.936,Asia,35.3,Low income,1.912595178,67.868,25567650.0,Electoral Autocracy,52.429,27.9706811215716,47.571,Central and Southern Asia,2
Uzbekistan,UZB,2004,99.72536469,11.13016087,,23.18840166,16.3853303,0.0,0.788449576,0.878198927,,,11.0,12.8,12.8,41.78988663,68.51590409,12030023548.0,465.1198869,16.2,93.01590409,,34.80578256,,94.9282608,17.5,20.14552,18.02,1.037199974,26.62443924,96.81288147,97.84049225,76.5956692,67.5,16.8,,75.0,,,,,125.118,Asia,,Low income,2.593725421,68.135,25864350.0,Electoral Autocracy,51.946,24.5632487862129,48.054,Central and Southern Asia,2
Uzbekistan,UZB,2005,99.7370224,4.894924875,,19.06972349,15.025776,0.0,0.764045605,0.969560231,,,11.0,11.5,11.5,37.80902948,65.90719947,14307509839.0,546.7768502,15.90000251,93.90719947,,31.71622895,,96.71703339,17.5,19.94866,17.54065041,1.60679996,26.7049408,97.04586029,88.88987732,69.52525842,67.5,14.7,,75.0,,,,,116.576,Asia,,Low income,3.343509888,68.407,26167000.0,Electoral Autocracy,51.463,22.6100148302832,48.537,Central and Southern Asia,2
Uzbekistan,UZB,2006,99.4900961,-2.980788025,,17.075874,21.91250203,0.0,0.719645943,0.945595103,,,11.0,11.7,11.7,36.51368764,64.8338359,17330833853.0,654.2838373,15.29806058,94.44391689,,30.95760453,,98.63932037,17.5,19.38332,17.98900236,0.851899981,26.94331932,96.20152283,88.59335327,67.47129217,67.5,12.6,,75.0,,,,,119.365,Asia,,Low income,6.388321967,68.676,26488250.0,Electoral Autocracy,50.979,33.8058586563771,49.021,Central and Southern Asia,2
Uzbekistan,UZB,2007,99.73902893,20.1867879,,13.29059486,18.1163566,0.0,0.64893805,0.921664649,,7.290130138,11.0,11.9,11.9,39.67092941,66.86658744,22311393928.0,830.4076942,15.60908123,95.07233416,,34.74326357,,96.6079483,17.5,18.24208,13.07456588,0.898000002,27.27700996,94.58911133,89.61490631,74.41419298,67.5,11.5,,,,94.0,,,119.113,Asia,,Low income,7.490604681,68.939,26868000.0,Electoral Autocracy,50.495,29.2796996450298,49.505,Central and Southern Asia,2
Uzbekistan,UZB,2008,99.74168396,-1.354388078,,10.6137992,21.05384628,0.0,0.601444421,1.669932751,,6.126039982,11.0,8.1,8.1,41.1685228,65.37460033,29549438884.0,1082.286025,15.92848821,97.41094643,,38.57946923,,95.21112061,17.5,17.60546,22.99595142,0.789900005,27.12655067,93.50753021,88.20796204,79.74799203,67.5,11.2,,93.0,,95.0,,,123.039,Asia,,Low income,9.080114523,69.193,27302800.0,Electoral Autocracy,50.011,34.5172252221548,49.989,Central and Southern Asia,2
