Country Name,Country Code,Year,Access to electricity (% of population) - EG.ELC.ACCS.ZS,Adjusted net national income per capita (annual % growth) - NY.ADJ.NNTY.PC.KD.ZG,"Adjusted net savings, excluding particulate emission damage (% of GNI) - NY.ADJ.SVNX.GN.ZS",Adjusted savings: carbon dioxide damage (% of GNI) - NY.ADJ.DCO2.GN.ZS,Adjusted savings: natural resources depletion (% of GNI) - NY.ADJ.DRES.GN.ZS,Adjusted savings: net forest depletion (% of GNI) - NY.ADJ.DFOR.GN.ZS,Adjusted savings: particulate emission damage (% of GNI) - NY.ADJ.DPEM.GN.ZS,"Automated teller machines (ATMs) (per 100,000 adults) - FB.ATM.TOTL.P5",Broad money (% of GDP) - FM.LBL.BMNY.GD.ZS,Children out of school (% of primary school age) - SE.PRM.UNER.ZS,"Compulsory education, duration (years) - SE.COM.DURS","Cost of business start-up procedures, female (% of GNI per capita) - IC.REG.COST.PC.FE.ZS","Cost of business start-up procedures, male (% of GNI per capita) - IC.REG.COST.PC.MA.ZS",Exports of goods and services (% of GDP) - NE.EXP.GNFS.ZS,Final consumption expenditure (% of GDP) - NE.CON.TOTL.ZS,GDP (current US$) - NY.GDP.MKTP.CD,GDP per capita (current US$) - NY.GDP.PCAP.CD,General government final consumption expenditure (% of GDP) - NE.CON.GOVT.ZS,Gross national expenditure (% of GDP) - NE.DAB.TOTL.ZS,Gross savings (% of GDP) - NY.GNS.ICTR.ZS,Imports of goods and services (% of GDP) - NE.IMP.GNFS.ZS,"Inflation, consumer prices (annual %) - FP.CPI.TOTL.ZG","Primary completion rate, total (% of relevant age group) - SE.PRM.CMPT.ZS",Proportion of seats held by women in national parliaments (%) - SG.GEN.PARL.ZS,"Pupil-teacher ratio, primary - SE.PRM.ENRL.TC.ZS",Renewable electricity output (% of total electricity output) - EG.ELC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption) - EG.FEC.RNEW.ZS,"School enrollment, preprimary (% gross) - SE.PRE.ENRR","School enrollment, primary (% gross) - SE.PRM.ENRR","School enrollment, secondary (% gross) - SE.SEC.ENRR",Trade (% of GDP) - NE.TRD.GNFS.ZS,Women Business and the Law Index Score (scale 1-100) - SG.LAW.INDX,Prevalence of undernourishment (%) - SN_ITK_DEFC - 2.1.1,Proportion of population below international poverty line (%) - SI_POV_DAY1 - 1.1.1,Proportion of population covered by at least a 2G mobile network (%) - IT_MOB_2GNTWK - 9.c.1,Proportion of population covered by at least a 3G mobile network (%) - IT_MOB_3GNTWK - 9.c.1,Proportion of population using basic drinking water services (%) - SP_ACS_BSRVH2O - 1.4.1,"Unemployment rate, male (%) - SL_TLF_UEM - 8.5.2","Unemployment rate, women (%) - SL_TLF_UEM - 8.5.2","Annual production-based emissions of carbon dioxide (CO2), measured in million tonnes",Continent,Gini index (World Bank estimate) - SI.POV.GINI,Income Classification (World Bank Definition),Individuals using the Internet (% of population) - IT.NET.USER.ZS,"Life expectancy at birth, total (years) - SP.DYN.LE00.IN","Population, total - SP.POP.TOTL",Regime Type (RoW Measure Definition),Rural population (% of total population) - SP.RUR.TOTL.ZS,Total natural resources rents (% of GDP) - NY.GDP.TOTL.RT.ZS,Urban population (% of total population) - SP.URB.TOTL.IN.ZS,World Regions (UN SDG Definition),Cluster
Slovenia,SVN,2009,100.0,-7.269284193,7.364168939,0.851433323,0.022665966,0.0,0.103914135,101.712367,,0.707159996,9.0,0.0,0.0,57.26428852,75.14199932,50368056405.0,24694.23049,20.15774022,98.59329464,22.38350578,55.85758316,0.839262247,96.05603027,14.44444444,17.15585,29.9152594,19.02910042,86.96848297,99.13549042,98.74992371,113.1218717,90.625,,0.0,99.7,73.6,100.0,5.9,5.8,16.33,Europe,24.8,High income,64.0,78.9707317073171,2039669.0,Liberal Democracy,47.567,0.20894101115587,52.433,Europe and Northern America,0
Slovenia,SVN,2010,100.0,-1.817338258,6.321085579,0.921283151,0.046008633,0.0,0.099386078,102.9526526,,0.635800004,9.0,0.0,0.0,64.2748226,76.58019384,48161250405.0,23509.54314,20.4195374,98.94183543,21.90968066,63.21665803,1.801170221,97.21166992,14.44444444,17.01688,29.21562596,19.50550079,89.2599411,99.4963913,98.9493866,127.4914806,90.625,,0.0,99.7,84.6,100.0,7.4,7.0,16.376,Europe,24.9,High income,70.0,79.4219512195122,2048583.0,Liberal Democracy,47.342,0.304109714863936,52.658,Europe and Northern America,0
Slovenia,SVN,2011,100.0,-0.449847577,5.868569567,0.889032694,0.052902274,0.0,0.084851392,104.7366512,,0.329589993,9.0,0.0,0.0,70.24714581,77.09356236,51516366655.0,25095.13229,20.56293647,98.78361736,21.5676853,69.03076047,1.802851719,96.34835815,32.22222222,16.7077,24.37951618,18.58740044,91.78852844,99.85340881,98.89344788,139.2779063,90.625,,0.0,99.7,90.6,100.0,8.2,8.2,16.36,Europe,24.9,High income,67.33999481,79.9707317073171,2052843.0,Liberal Democracy,47.117,0.366510705989255,52.883,Europe and Northern America,0
Slovenia,SVN,2012,100.0,-5.15133582,3.624243182,0.993962173,0.023369836,0.0,0.080796571,101.5032581,,0.400029987,9.0,0.0,0.0,72.89158893,77.84198624,46580457470.0,22643.10025,20.35539854,96.60125298,20.36761944,69.49284192,2.59741386,101.9722519,32.22222222,16.78039,27.84280936,19.70549965,94.68257904,100.2944794,98.36042023,142.3844308,90.625,,0.0,99.7,91.4,100.0,8.4,9.4,15.822,Europe,25.6,High income,68.34997453,80.1243902439024,2057159.0,Liberal Democracy,46.892,0.2571117543134,53.108,Europe and Northern America,0
Slovenia,SVN,2013,100.0,-0.431304589,4.658470235,0.939911122,0.011878476,0.0,0.079232943,100.6896247,,0.657029986,9.0,0.0,0.0,74.21647517,75.73679924,48401896808.0,23496.6025,19.6408394,95.32340641,21.91594044,69.53987884,1.769200859,99.29289246,32.22222222,16.8859,32.32336011,22.00639915,93.32073212,99.94418335,111.0648575,143.756354,90.625,,0.0,99.7,92.3,100.0,9.4,10.9,15.189,Europe,26.2,High income,72.6756,80.3219512195122,2059953.0,Liberal Democracy,46.668,0.208987383713955,53.332,Europe and Northern America,0
Slovenia,SVN,2014,100.0,4.55765562,7.583658684,0.849061173,0.007147547,0.0,0.074527481,96.01154862,,0.798449993,9.0,0.0,0.0,76.15174214,73.87223865,49930685013.0,24214.92207,18.88801043,93.24626327,24.44239394,69.39800807,0.199343827,100.0733337,35.55555556,16.74887,38.51890695,22.30069923,92.01725006,99.71508789,110.4854584,145.5497502,90.625,,0.0,99.7,99.4,100.0,8.9,10.6,13.532,Europe,25.7,High income,71.59,81.0780487804878,2061980.0,Liberal Democracy,46.443,0.265486533437086,53.557,Europe and Northern America,0
Slovenia,SVN,2015,100.0,0.341472372,6.204491436,1.043155911,0.005513608,0.0,0.067759582,95.97844631,,0.450910002,9.0,0.0,0.0,77.14867826,72.83482222,43090173395.0,20881.76693,18.82314255,91.99850018,23.08959094,69.14717844,-0.525552286,98.08544922,36.66666667,16.90462,29.39191469,20.81290054,92.01119995,99.9498291,110.3240891,146.2958567,90.625,,0.0,99.7,98.0,100.0,8.1,10.0,13.618,Europe,25.4,High income,73.09865997,80.7756097560976,2063531.0,Liberal Democracy,46.219,0.263555916811228,53.781,Europe and Northern America,0
Slovenia,SVN,2016,100.0,5.056882861,6.784663899,1.040618849,0.006444267,0.0,0.057719168,95.23538938,,0.466360003,9.0,0.0,0.0,77.59816683,73.03457339,44736333522.0,21663.64341,19.0355604,91.46144086,23.45503156,69.0596077,-0.054999542,97.90014648,36.66666667,13.80157,,20.78759956,92.09143829,99.8380127,115.9301071,146.6577745,90.625,,0.0,99.7,98.1,100.0,7.5,8.6,14.417,Europe,24.8,High income,75.49850426,81.1756097560976,2065042.0,Liberal Democracy,45.98,0.272307440048421,54.02,Europe and Northern America,0
Slovenia,SVN,2017,100.0,6.591616782,10.87248773,1.002776402,0.008266631,0.0,0.059677294,93.60511041,,0.182070002,9.0,0.0,0.0,83.1274937,70.97835439,48466592282.0,23454.73952,18.42521619,91.02516352,26.49681761,74.15265722,1.429107433,95.69824982,36.66666667,,,19.66819954,91.72830963,100.3967438,115.6004333,157.2801509,90.625,,0.0,99.8,98.6,100.0,5.8,7.5,14.265,Europe,24.2,High income,78.88542636,81.0292682926829,2066388.0,Liberal Democracy,45.727,0.26804976813146,54.273,Europe and Northern America,0
Slovenia,SVN,2018,100.0,4.820733906,12.16733104,0.948200721,0.009845958,0.0,0.059677294,89.65261315,,0.232710004,9.0,0.0,0.0,84.79561328,70.33101029,54135187444.0,26103.16026,18.24206712,91.51104692,27.17177791,76.30665802,1.73860862,97.39997101,24.44444444,,,21.0060997,92.28288269,102.0622177,114.489212,161.1022713,93.75,,0.0,99.8,99.5,100.0,4.6,5.7,14.488,Europe,24.6,High income,79.7499766,81.3780487804878,2073894.0,Liberal Democracy,45.459,0.264229722689482,54.541,Europe and Northern America,0
Seychelles,SYC,2000,94.02639008,-14.29479593,10.337496,1.820986427,0.002875421,0.002875421,,,91.78978562,1.633599997,10.0,,,75.47320183,78.09182535,614879764.8,7578.851053,35.88400934,103.2732787,18.4704876,81.90446873,6.268768769,98.8757019,23.52941176,14.65643,0.0,1.521600008,100.2945023,105.5818863,72.90016174,157.3776706,73.75,,,97.0,,,,,0.572,Africa,,Upper-middle income,,,,Electoral Autocracy,49.567,,,Sub-Saharan Africa,0
Seychelles,SYC,2001,94.37985992,-0.975780733,9.746732069,2.034868147,0.003596965,0.003596965,,,99.62923361,8.848799706,10.0,,,83.79143461,80.81282614,622262057.2,7663.13708,39.19286675,121.4723778,17.95654925,103.600011,5.969622042,105.6543808,23.52941176,13.73876,0.0,1.254999995,93.49729919,105.0472488,66.75550842,187.3914456,73.75,,,,,,,,0.634,Africa,,Upper-middle income,11.01510293,73.2536585365854,81202.0,Electoral Autocracy,49.354,0.100866292800059,50.646,Sub-Saharan Africa,0
Seychelles,SYC,2002,96.1,-2.424757108,11.11947508,1.725502189,0.001633258,0.001633258,,,104.8303277,1.227399945,10.0,,,77.86640069,73.58902784,697518248.2,8331.261997,26.39746494,101.2085601,18.6059862,85.38436323,0.175,106.2621002,29.41176471,13.886,0.0,1.0977,97.1260376,105.4575272,70.58717346,163.2507639,73.75,,,,,94.0,,,0.539,Africa,,Upper-middle income,14.30417083,71.0878048780488,83723.0,Electoral Autocracy,49.124,0.104835241291068,50.876,Sub-Saharan Africa,0
Seychelles,SYC,2003,95.0607605,6.333157089,10.63902252,1.741897809,0.002957791,0.002957791,,,110.7686653,0.572570026,10.0,,,88.88355942,77.94566421,705704816.0,8524.961236,33.63285756,88.84797051,17.77553867,86.51762128,3.302553864,107.0542068,29.41176471,14.04,0.0,1.119899988,94.23213196,106.268219,74.86428833,175.4011807,73.75,,,90.0,,,,,0.55,Africa,,Upper-middle income,14.59250432,71.0292682926829,82781.0,Electoral Autocracy,48.877,0.118386036614189,51.123,Sub-Saharan Africa,0
Seychelles,SYC,2004,95.38583374,,,1.91367424,0.002130544,0.002130544,,34.21086928,104.2448579,0.636259973,10.0,,,74.01002751,,839319927.3,10176.65871,,,,81.56322708,3.857303914,103.7159882,29.41176471,13.51442,0.0,0.962199986,101.4658585,102.5800476,74.88713074,155.5732546,73.75,,,95.0,,,,,0.736,Africa,,Upper-middle income,24.27213922,72.6609756097561,82475.0,Electoral Autocracy,48.612,0.0655728027193934,51.388,Sub-Saharan Africa,0
Seychelles,SYC,2005,95.69924927,,,1.724346935,0.012245969,0.012245969,,33.77726308,96.76787038,0.677630007,10.0,31.7,31.7,78.30134191,,919103254.5,11092.51074,,,,100.0070978,0.907187718,115.1846771,29.41176471,13.71684,0.0,0.940199971,100.1062698,109.1297073,81.82692719,178.3084397,73.75,,,98.0,,94.0,6.1,4.9,0.689,Africa,,Upper-middle income,25.41326815,72.1317073170732,82858.0,Electoral Autocracy,48.33,0.0908518526418116,51.67,Sub-Saharan Africa,0
Seychelles,SYC,2006,99.0,,12.89364894,1.748276697,0.014693511,0.014693511,,36.14022407,89.83292975,,10.0,32.2,32.2,84.36733695,82.74581198,1016418229.0,12014.39987,39.45062742,113.1896881,22.60138074,100.5302671,-0.353465499,,29.41176471,12.92197,0.0,0.949999988,99.22670746,107.256813,74.92790222,184.897604,73.75,,,98.0,,,,,0.733,Africa,,Upper-middle income,34.95197117,72.2170731707317,84600.0,Electoral Autocracy,48.031,0.102807711699111,51.969,Sub-Saharan Africa,0
Seychelles,SYC,2007,96.30476379,,8.850789556,1.713791789,0.017809217,0.017809217,,37.34129948,66.9664246,,10.0,29.7,29.7,90.62556021,72.178149,1033561654.0,12154.82994,35.28732313,101.199229,18.19542843,91.81306815,5.320600273,112.3219376,23.52941176,12.46695,0.0,1.006899953,99.22995758,107.7035217,79.15142822,182.4386284,73.75,,,98.0,,,,,0.641,Africa,,Upper-middle income,38.38,73.1439024390244,85033.0,Electoral Autocracy,47.715,0.108712512697539,52.285,Sub-Saharan Africa,0
Seychelles,SYC,2008,96.60917664,,-3.232466818,2.08948035,0.031209855,0.031209855,,42.31780673,64.89820533,,10.0,26.8,26.8,101.3925855,83.851231,967199594.0,11122.86207,27.38602821,110.7562272,7.445991805,112.1266809,36.96475829,112.3177795,23.52941176,13.05075,0.0,0.912699997,102.4535599,107.7112579,76.43477631,213.5192664,73.75,,,98.0,,,,,0.692,Africa,,Upper-middle income,40.44,73.1634146341463,86956.0,Electoral Autocracy,47.381,0.178453829896096,52.619,Sub-Saharan Africa,0
Seychelles,SYC,2009,96.92301941,,2.693157628,1.827325749,0.029070411,0.029070411,,44.82763773,55.50099544,,10.0,19.2,19.2,107.9943545,81.78858233,847397850.1,9706.95606,28.85632533,109.0668274,12.50326463,117.0287523,31.75444077,106.5720673,23.52941176,13.82051,0.0,0.826799989,103.8666229,107.8404388,76.27449036,225.0231067,73.75,,,98.0,,,,,0.524,Africa,,Upper-middle income,,73.0829268292683,87298.0,Electoral Autocracy,47.031,0.160955511130466,52.969,Sub-Saharan Africa,0
Seychelles,SYC,2010,97.0,,8.402030325,1.3802861,0.027481549,0.027481549,,44.73820932,62.15378502,,10.0,16.8,16.8,93.79878086,77.5651431,969936525.3,10804.68447,27.28748398,114.1905169,17.54471249,108.0818232,-2.404638751,110.5182877,23.52941176,12.54703,0.0,0.708999991,107.1167908,110.4317932,74.68855286,201.880604,73.75,,,,,,,,0.443,Africa,,Upper-middle income,41.0,73.1975609756098,89770.0,Electoral Autocracy,46.664,0.146953929815619,53.336,Sub-Saharan Africa,0
Seychelles,SYC,2011,98.07936859,,-1.430404441,1.026066769,0.029837197,0.029837197,,45.93477262,57.56051914,,10.0,15.4,15.4,95.76909594,80.58502577,1065826670.0,12189.09516,27.43255532,115.6183692,8.973301579,111.3879676,2.559267722,110.2386475,43.75,13.25457,0.0,0.851499975,103.1482086,110.468811,72.37484741,207.1570635,73.75,,,98.0,90.0,96.0,3.8,4.5,0.326,Africa,,Upper-middle income,43.16400446,72.7243902439024,87441.0,Electoral Autocracy,46.28,0.149746757868909,53.72,Sub-Saharan Africa,0
Seychelles,SYC,2012,98.32720947,,1.140306447,1.309283896,0.030911648,0.030911648,,51.35956095,51.11666127,,10.0,13.8,13.8,99.32936015,84.85215067,1060226126.0,12006.68296,27.48052607,124.8745409,11.83060928,117.1538217,7.110370623,104.5665588,43.75,12.55556,0.0,0.779100001,102.3184509,109.2678604,81.30420685,216.4831818,73.75,,,98.0,90.0,,,,0.421,Africa,,Upper-middle income,47.076,74.2756097560976,88303.0,Electoral Autocracy,45.88,0.164339362435248,54.12,Sub-Saharan Africa,0
Seychelles,SYC,2013,98.0,13.64571155,14.4198191,0.847057858,0.024255236,0.024255236,,64.88544115,58.32357527,0.787999988,10.0,16.0,16.0,90.81130469,72.40687299,1328157609.0,14765.67398,17.960067,106.2497192,23.4993701,91.99960086,4.338938483,104.5771866,43.75,13.13464,1.962057478,1.475200057,96.71053314,106.8422318,78.62106323,182.8109055,73.75,,1.2,98.0,90.0,,,,0.33,Africa,46.8,Upper-middle income,50.4,73.119512195122,89949.0,Electoral Autocracy,45.463,0.129367901114447,54.537,Sub-Saharan Africa,0
Seychelles,SYC,2014,100.0,11.04931686,9.10774978,1.301819672,0.023987268,0.023987268,,66.84206784,69.07724377,1.009279966,10.0,15.2,15.2,88.01235867,75.73998068,1343007845.0,14700.33434,19.75455002,115.1034511,18.34399808,99.24478889,1.385834546,111.4109497,43.75,13.31118,2.149944873,1.342599988,96.95999908,105.5582199,79.15805817,187.2571476,73.75,,,98.0,90.0,96.0,3.8,3.9,0.487,Africa,,High income,51.25470199,73.2292682926829,91359.0,Electoral Autocracy,45.031,0.126515447555782,54.969,Sub-Saharan Africa,0
Seychelles,SYC,2015,100.0,2.604699644,8.321179616,1.320031609,0.019515589,0.019515589,,66.90734726,66.37218456,0.900929987,10.0,14.2,14.2,81.09125801,74.2097411,1377495054.0,14745.34146,20.32579482,111.0666323,17.7821181,86.11688273,4.041944107,108.7547226,43.75,13.72171,2.380952381,1.321699977,94.37420654,104.3731079,81.44068909,167.2081407,73.75,,,98.0,90.0,96.0,3.5,4.8,0.48,Africa,,High income,54.25961786,74.2951219512195,93419.0,Electoral Autocracy,44.6,0.102871431009384,55.4,Sub-Saharan Africa,0
Seychelles,SYC,2016,100.0,-5.189958191,4.4067904,1.649492488,0.019995971,0.019995971,,73.00476597,71.82135318,1.721750021,10.0,13.4,13.4,80.73177627,77.54351576,1426651769.0,15068.62035,21.69215624,113.8343995,14.12502016,92.95212119,-1.015481917,112.6462021,21.21212121,13.98602,,1.191900015,97.02845764,101.9006729,82.2310791,173.6838975,76.25,,,98.0,90.0,96.0,3.7,4.2,0.594,Africa,,High income,56.51470815,74.309756097561,94677.0,Electoral Democracy,44.169,0.103523120419375,55.831,Sub-Saharan Africa,0
Seychelles,SYC,2017,100.0,10.22124874,3.67292608,1.571714041,0.024398613,0.024398613,,80.44723207,76.36017572,2.750790119,10.0,13.2,13.2,88.63552428,78.18499895,1524486800.0,15906.08391,20.74512326,114.7145456,13.37845161,100.7129718,2.856795756,102.1970215,21.21212121,14.03261,,1.22420001,96.23287964,99.84532166,81.27622223,189.3484961,76.25,,,98.0,90.0,96.0,3.7,3.7,0.586,Africa,,High income,58.76981124,74.3,95843.0,Electoral Democracy,43.739,0.126550177578867,56.261,Sub-Saharan Africa,0
Seychelles,SYC,2018,100.0,,3.300612702,1.497791581,0.023270716,0.023270716,,83.90624154,77.56855393,2.914200068,10.0,13.4,13.4,84.10338114,82.24246205,1586009000.0,16390.82491,22.86984693,116.885912,13.13964537,98.25113205,3.702918391,101.8531189,21.21212121,14.48826,,1.223199964,95.36402893,100.3794937,81.44790649,182.3545132,76.25,,0.5,99.0,98.5,96.0,4.0,3.1,0.605,Africa,32.1,High income,70.1,72.8414634146341,96762.0,Electoral Democracy,43.309,0.124116569609426,56.691,Sub-Saharan Africa,0
Thailand,THA,2000,82.1,,13.30192307,2.587839334,1.235171976,0.224585758,0.609899007,,111.2093171,,9.0,,,64.84025074,67.70970173,126392000000.0,2007.735271,13.57596522,89.99230742,30.78209369,56.45770461,1.591969175,84.8921814,4.812834225,20.79357,6.811006804,21.99069977,,97.61493683,,121.2979554,63.75,,2.4,,,94.0,2.4,2.3,170.698,Asia,42.8,Lower-middle income,,,,Electoral Democracy,68.614,,,Eastern and South-Eastern Asia,0
Thailand,THA,2001,90.45343018,,9.982211918,3.064377365,1.158104374,0.289175851,0.564136539,,122.7591351,,9.0,,,63.25068976,69.47729289,120296000000.0,1893.264239,13.47449701,92.5897301,28.22550958,57.01727652,1.626908873,86.88076782,9.2,19.08866,6.636399141,20.03790092,,97.08287811,62.86207962,120.2679663,63.75,17.3,,,,94.0,2.7,2.5,182.484,Asia,,Lower-middle income,5.556326121,70.832,63539190.0,Electoral Democracy,67.452,1.51438174566972,32.548,Eastern and South-Eastern Asia,0
Thailand,THA,2002,91.10829926,,11.77083907,3.026033301,1.091303162,0.300161658,0.548401538,,115.2105579,,9.0,,,60.6457526,68.82986936,134301000000.0,2096.187802,13.17238453,91.57406313,28.10389079,54.32399042,0.697308977,,9.2,18.56249,7.484428463,20.06920052,,98.66970062,64.93845367,114.969743,63.75,16.4,1.1,,,95.0,2.0,1.6,192.054,Asia,41.9,Lower-middle income,7.531250335,71.089,64069093.0,Electoral Democracy,66.266,1.42314843654807,33.734,Eastern and South-Eastern Asia,0
Thailand,THA,2003,91.75370789,,12.26457303,2.958260884,1.574295614,0.575650105,0.529787677,,111.7932922,,9.0,18.8,18.8,61.52255163,68.55681926,152281000000.0,2359.116831,12.9255475,92.38611794,27.97383939,55.17026807,1.804349946,,9.2,,7.224981408,20.34679985,,,,116.6928197,63.75,15.0,,,,95.0,1.6,1.4,203.237,Asia,,Lower-middle income,9.299027238,71.389,64549867.0,Electoral Democracy,65.059,1.94070902045976,34.941,Eastern and South-Eastern Asia,0
Thailand,THA,2004,92.38847351,,12.80860247,2.950613966,1.669568497,0.384407833,0.501067455,20.85523047,107.4363536,,9.0,18.4,18.4,65.97185734,68.98854547,172896000000.0,2660.126835,13.11369024,94.66996018,27.89948365,61.44001638,2.759149262,,8.830022075,,5.823729191,20.02709961,,101.4206924,68.35148621,127.4118737,63.75,13.7,0.7,,,96.0,1.6,1.4,218.514,Asia,42.5,Lower-middle income,10.67730332,71.728,64995303.0,Electoral Democracy,63.831,2.07748872924361,36.169,Eastern and South-Eastern Asia,0
Thailand,THA,2005,93.01157379,,12.982729,2.92301382,2.200505498,0.37102851,0.486556259,30.65342562,104.1041914,,9.0,17.3,17.3,68.4027169,69.49350383,189319000000.0,2894.062656,13.65362337,99.91425469,28.24095077,69.45114993,4.540369196,,10.6,,5.544755176,20.25489998,,101.9233398,73.63115692,137.8538668,63.75,11.9,,25.89,,96.0,1.5,1.2,224.346,Asia,,Lower-middle income,15.02600436,72.099,65416189.0,Electoral Democracy,62.589,2.57989303424457,37.411,Eastern and South-Eastern Asia,0
Thailand,THA,2006,99.14620148,,15.25181342,2.649518116,2.526588586,0.421573276,0.476925356,42.19657629,102.0561876,1.080919981,9.0,16.3,16.3,68.67534203,67.95342119,221758000000.0,3369.543198,13.50226245,94.96506458,30.44514926,65.41160416,4.63747436,,8.67768595,18.26577,6.917155584,20.68930054,,101.8130722,74.1841507,134.0869462,63.75,10.6,0.7,30.92,,96.0,1.3,1.1,227.717,Asia,41.8,Lower-middle income,17.16071472,72.499,65812540.0,Electoral Autocracy,61.327,2.82084606801694,38.673,Eastern and South-Eastern Asia,0
Thailand,THA,2007,94.23646545,,17.63693761,2.36789761,2.475698714,0.483659392,0.4725929,49.23701884,100.3654242,1.501189947,9.0,16.2,16.2,68.87227517,66.47434897,262942000000.0,3973.017172,13.92594847,91.97036326,32.24983526,61.00095182,2.241540953,,11.74004193,17.71738,6.91389195,21.61370087,,101.3794937,79.34353638,129.873227,63.75,10.2,0.3,37.77,,97.0,1.3,1.1,230.762,Asia,39.8,Lower-middle income,20.03,72.916,66182064.0,Closed Autocracy,60.05,2.81833028113529,39.95,Eastern and South-Eastern Asia,0
Thailand,THA,2008,94.85056305,,14.45221321,2.203613648,3.163526749,0.574003764,0.47474172,65.34909622,102.4456963,2.046080112,9.0,14.7,14.7,71.41641811,67.98134611,291383000000.0,4379.658787,14.34195099,96.20778106,30.66205566,69.02059343,5.468489496,,11.66666667,15.99218,6.597886397,22.49360085,,100.8284378,79.21977234,140.4370115,75.0,10.6,0.1,,,97.0,1.3,1.0,228.116,Asia,40.3,Lower-middle income,18.2,73.341,66530980.0,Electoral Autocracy,58.758,3.70762291527906,41.242,Eastern and South-Eastern Asia,0
Thailand,THA,2009,98.96,,13.6751066,2.498814194,2.271422592,0.51475594,0.477268446,73.3566272,109.9220731,1.72736001,9.0,17.1,17.1,64.43861249,69.0458321,281710000000.0,4213.006654,15.98005191,89.68223048,29.27406218,54.83080636,-0.845716092,,13.3192389,,6.897179131,22.66020012,,99.17333221,80.81868744,119.2694189,75.0,10.4,0.2,,,,,,243.279,Asia,39.6,Lower-middle income,20.1,73.766,66866834.0,Electoral Autocracy,57.457,2.60885150348767,42.543,Eastern and South-Eastern Asia,0
Thailand,THA,2010,99.7,,14.46989188,2.261707969,2.371253569,0.452722788,0.449378026,81.88641039,108.9809213,,9.0,7.7,7.7,66.48617316,67.97634562,341105000000.0,5076.339872,15.80081503,93.33300025,29.6275904,60.76434948,3.247588424,,13.3192389,16.2581,5.60988453,22.65979958,,96.85813904,82.42884827,127.2505226,75.0,10.0,0.1,,,98.0,0.6,0.6,256.422,Asia,39.4,Upper-middle income,22.4,74.184,67195032.0,Electoral Autocracy,56.144,2.68410303375138,43.856,Eastern and South-Eastern Asia,0
Thailand,THA,2011,99.35928345,,16.13883171,2.110452706,2.834575925,0.444294486,0.438425983,87.31298409,119.9257074,,9.0,7.0,7.0,70.85490938,69.10272359,370819000000.0,5492.1215,16.14178096,95.89418184,31.43395978,68.82049784,3.808790581,,15.8,15.78457,8.047900199,22.76119995,,96.75588226,85.00759888,139.6754072,75.0,9.2,0.0,100.0,,,,,253.801,Asia,37.5,Upper-middle income,23.66992562,74.593,67518379.0,Electoral Autocracy,55.302,3.24950472793663,44.698,Eastern and South-Eastern Asia,0
Thailand,THA,2012,99.10862355,,13.13063446,2.235798124,2.868071082,0.416735483,0.419019714,94.78647705,121.1165476,,9.0,6.7,6.7,68.95123563,69.62137974,397558000000.0,5860.581471,16.3529827,97.64554546,28.9313122,68.72370288,3.014899503,,15.8,16.28069,8.390870733,23.30130005,,97.02944946,83.76145935,137.6749385,75.0,8.8,0.1,,,,,,270.175,Asia,39.3,Upper-middle income,26.46,74.992,67835969.0,Electoral Democracy,54.555,3.111880965548,45.445,Eastern and South-Eastern Asia,0
Thailand,THA,2013,99.42706299,,11.08079307,2.358740639,2.584609869,0.391870136,0.400878774,102.3540329,124.3692257,,9.0,6.7,6.7,67.17114107,68.91573452,420333000000.0,6168.261356,16.36348545,96.3728357,27.22076986,65.2911331,2.184886185,,15.8,,8.277930019,22.95590019,,96.91784668,81.99915314,132.4622742,75.0,8.2,0.0,,80.0,99.0,0.3,0.2,286.069,Asia,37.8,Upper-middle income,28.94,75.378,68144519.0,Electoral Autocracy,53.807,2.73349511761347,46.193,Eastern and South-Eastern Asia,0
Thailand,THA,2014,99.48364258,,10.41568073,2.447119389,2.656509781,0.514100297,0.389195122,114.213898,127.0495523,,9.0,6.6,6.6,68.39413516,69.51257507,407339000000.0,5951.883487,16.91636111,93.43159462,27.48507678,62.51136028,1.895141819,,6.091370558,15.3927,8.514534749,24.12770081,71.34223175,102.110878,120.3322983,130.9054954,75.0,7.7,0.0,97.0,97.0,99.0,0.6,0.6,279.994,Asia,37.0,Upper-middle income,34.89,75.747,68438748.0,Closed Autocracy,53.057,2.84291001004311,46.943,Eastern and South-Eastern Asia,0
Thailand,THA,2015,99.6,,11.21001552,2.597638953,1.956992558,0.403382906,0.378302251,117.3718187,127.7306039,,9.0,6.7,6.7,67.63669027,68.46585435,401296000000.0,5840.053067,17.12115127,90.82149499,28.04382283,57.20297188,-0.900424963,,6.091370558,16.88246,8.538478848,22.65279961,67.95236206,100.6508636,120.6511688,124.8396622,75.0,7.3,0.0,97.0,97.0,99.0,0.6,0.6,283.293,Asia,36.0,Upper-middle income,39.31612674,76.091,68714519.0,Closed Autocracy,52.306,2.08841541685824,47.694,Eastern and South-Eastern Asia,0
